name	term	lev	seq	value
"mitochondrial respiratory chain complex I"	GO:0005747;GO:0045271;GO:0030964	4	TRINITY_DN310726_c3_g2	0
"mitochondrial respiratory chain complex I"	GO:0005747;GO:0045271;GO:0030964	4	TRINITY_DN3143_c0_g1	0
"mitochondrial respiratory chain complex I"	GO:0005747;GO:0045271;GO:0030964	4	TRINITY_DN649998_c0_g1	0
"Golgi stack"	GO:0005795	4	TRINITY_DN298167_c1_g1	0
"Golgi stack"	GO:0005795	4	TRINITY_DN299654_c1_g1	0
"Golgi stack"	GO:0005795	4	TRINITY_DN299654_c1_g8	0
"Golgi stack"	GO:0005795	4	TRINITY_DN299783_c0_g3	0.913257337331768
"Golgi stack"	GO:0005795	4	TRINITY_DN314637_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN227534_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN277009_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN298474_c3_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN31078_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN311036_c1_g2	0
"cell pole"	GO:0060187	2	TRINITY_DN311036_c1_g6	0
"cell pole"	GO:0060187	2	TRINITY_DN312087_c2_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN312087_c2_g7	0
"cell pole"	GO:0060187	2	TRINITY_DN312799_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN314101_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN314163_c0_g2	0
"cell pole"	GO:0060187	2	TRINITY_DN316953_c8_g3	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN276572_c0_g1	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c1_g3	0.648950029638843
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g1	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g3	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g4	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g5	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g6	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g8	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN299782_c2_g9	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN312087_c2_g2	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN312087_c2_g6	0
"ATPase complex"	GO:1904949;GO:0033202	3	TRINITY_DN4991_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN10208_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN139711_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN151696_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN175246_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN222933_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN227534_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN233622_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN254215_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN271219_c0_g2	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN274005_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN274635_c0_g1	0.987797316194265
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN274731_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN276575_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN276943_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN298470_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN298470_c0_g3	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN299271_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311036_c1_g6	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311466_c0_g4	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311488_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311488_c0_g2	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311488_c0_g4	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311781_c3_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN311789_c3_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN312040_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN312040_c1_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN312740_c0_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN314100_c4_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN316647_c2_g3	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN316928_c1_g1	0
"ribonucleoprotein granule"	GO:0035770;GO:0036464	2	TRINITY_DN324957_c0_g1	0
"polysome"	GO:0005844	3	TRINITY_DN13602_c0_g1	0
"polysome"	GO:0005844	3	TRINITY_DN254215_c0_g1	0
"polysome"	GO:0005844	3	TRINITY_DN311463_c2_g1	0
"polysome"	GO:0005844	3	TRINITY_DN314100_c4_g1	0
"polysome"	GO:0005844	3	TRINITY_DN314179_c1_g1	0.710110796796233
"polysome"	GO:0005844	3	TRINITY_DN316928_c1_g1	0
"polysome"	GO:0005844	3	TRINITY_DN66605_c0_g1	0
"polysome"	GO:0005844	3	TRINITY_DN678781_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN223891_c0_g2	0
"preribosome"	GO:0030684	3	TRINITY_DN227519_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN231545_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN238599_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN256218_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN256619_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN277043_c0_g1	0.961825018729976
"preribosome"	GO:0030684	3	TRINITY_DN277043_c0_g2	0.50580530314075
"preribosome"	GO:0030684	3	TRINITY_DN278322_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN292991_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN296362_c0_g2	0
"preribosome"	GO:0030684	3	TRINITY_DN296798_c4_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN298803_c0_g2	0
"preribosome"	GO:0030684	3	TRINITY_DN298805_c0_g1	0.987903097343688
"preribosome"	GO:0030684	3	TRINITY_DN298805_c0_g4	0.965581236975607
"preribosome"	GO:0030684	3	TRINITY_DN298832_c1_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN299788_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN311790_c1_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN311790_c1_g3	0
"preribosome"	GO:0030684	3	TRINITY_DN311790_c1_g4	0
"preribosome"	GO:0030684	3	TRINITY_DN314109_c1_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN316937_c2_g1	0.324616636735409
"preribosome"	GO:0030684	3	TRINITY_DN37448_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN451931_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN5992_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN6178_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN668961_c0_g1	0
"preribosome"	GO:0030684	3	TRINITY_DN67057_c0_g1	0
"protein kinase complex"	GO:1902911	2	TRINITY_DN1723_c0_g1	0
"protein kinase complex"	GO:1902911	2	TRINITY_DN274662_c0_g1	0.870511864698944
"protein kinase complex"	GO:1902911	2	TRINITY_DN293492_c0_g1	0.986115291889835
"protein kinase complex"	GO:1902911	2	TRINITY_DN294180_c0_g1	0
"protein kinase complex"	GO:1902911	2	TRINITY_DN314250_c2_g3	0
"protein kinase complex"	GO:1902911	2	TRINITY_DN35248_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN105034_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN136912_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN1723_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN211162_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN222132_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN222900_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN235359_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN254308_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN256595_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN256968_c0_g2	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN271278_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN274662_c0_g1	0.870511864698944
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN276609_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN292383_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN293492_c0_g1	0.986115291889835
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN294168_c8_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN294180_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN296211_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN29630_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN296377_c0_g1	0.993814216401838
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN296377_c0_g2	0.523178842308409
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN298237_c0_g2	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN299204_c7_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN299276_c0_g3	0.924615795841861
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN299750_c2_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN310761_c3_g6	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN311791_c2_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN314103_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN314103_c0_g2	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN314103_c0_g3	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN314250_c2_g3	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN35248_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN3980_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN401797_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN64302_c0_g1	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	4	TRINITY_DN6639_c0_g1	0
"cleavage furrow"	GO:0032154	2	TRINITY_DN226748_c0_g1	0
"cleavage furrow"	GO:0032154	2	TRINITY_DN25630_c0_g1	0
"cleavage furrow"	GO:0032154	2	TRINITY_DN294612_c7_g2	0
"cleavage furrow"	GO:0032154	2	TRINITY_DN298843_c0_g1	0.982267811065655
"cleavage furrow"	GO:0032154	2	TRINITY_DN299654_c1_g1	0
"cleavage furrow"	GO:0032154	2	TRINITY_DN299654_c1_g8	0
"catalytic complex"	GO:1902494	2	TRINITY_DN102368_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN104204_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN104808_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN105034_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN106385_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN111467_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN111503_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN111592_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN115800_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN116779_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN136912_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN139711_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN1500_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN151358_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN151698_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN1723_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN172838_c0_g1	0.823425186863155
"catalytic complex"	GO:1902494	2	TRINITY_DN172838_c1_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN172940_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN173734_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN173977_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN175246_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN175482_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN211162_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN22013_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN220742_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN222132_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN222900_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN222905_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN22369_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN223807_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN23109_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN231213_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN231231_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN233019_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN233065_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN233065_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN233622_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN234179_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN2350_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN2351_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN235359_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN238275_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN238633_c1_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN251931_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN254030_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN254030_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN254086_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN254212_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN254308_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN255876_c0_g1	0.991249803624198
"catalytic complex"	GO:1902494	2	TRINITY_DN256513_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256593_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256595_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256598_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256625_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256648_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256665_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN256968_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN259597_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN271219_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN271278_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN271646_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274556_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274662_c0_g1	0.870511864698944
"catalytic complex"	GO:1902494	2	TRINITY_DN274736_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274738_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274820_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274831_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274841_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN274862_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276016_c0_g1	0.990399173948695
"catalytic complex"	GO:1902494	2	TRINITY_DN276025_c0_g1	0.987422661952869
"catalytic complex"	GO:1902494	2	TRINITY_DN276040_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276409_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN27648_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276534_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276565_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276572_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276575_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276609_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN276992_c0_g1	0.984719800492421
"catalytic complex"	GO:1902494	2	TRINITY_DN277009_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN277059_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN277072_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN277072_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN277254_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN277933_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN278954_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292331_c0_g1	0.985029709596813
"catalytic complex"	GO:1902494	2	TRINITY_DN292383_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292667_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292667_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292667_c0_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292911_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292954_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292954_c0_g2	0.552682654330616
"catalytic complex"	GO:1902494	2	TRINITY_DN292955_c3_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN292971_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN293487_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN293492_c0_g1	0.986115291889835
"catalytic complex"	GO:1902494	2	TRINITY_DN293826_c5_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN293826_c5_g10	0
"catalytic complex"	GO:1902494	2	TRINITY_DN293826_c5_g4	0.714328450688407
"catalytic complex"	GO:1902494	2	TRINITY_DN293826_c5_g5	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294126_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294168_c8_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294180_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c2_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c4_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c7_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN294741_c1_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN295081_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296211_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN29630_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296374_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296374_c0_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296377_c0_g1	0.993814216401838
"catalytic complex"	GO:1902494	2	TRINITY_DN296377_c0_g2	0.523178842308409
"catalytic complex"	GO:1902494	2	TRINITY_DN296757_c2_g1	0.794132325527073
"catalytic complex"	GO:1902494	2	TRINITY_DN296770_c4_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296773_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296774_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296774_c1_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN296797_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298235_c4_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298235_c4_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298237_c0_g2	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298443_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298604_c2_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298605_c1_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298698_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298832_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298836_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298841_c5_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298841_c5_g5	0
"catalytic complex"	GO:1902494	2	TRINITY_DN298861_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299021_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299204_c7_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g4	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299276_c0_g3	0.924615795841861
"catalytic complex"	GO:1902494	2	TRINITY_DN299639_c5_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299750_c2_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299755_c1_g4	0.993522398733546
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c1_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c1_g3	0.648950029638843
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g1	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g3	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g4	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g5	0
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g6	0
