name	term	lev	seq	value
"neuron projection"	GO:0043005	2	TRINITY_DN295269_c0_g3	0
"neuron projection"	GO:0043005	2	TRINITY_DN298474_c8_g2	0
"neuron projection"	GO:0043005	2	TRINITY_DN298474_c8_g3	0
"neuron projection"	GO:0043005	2	TRINITY_DN311036_c1_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN311039_c3_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN311076_c1_g2	0.395611147037561
"neuron projection"	GO:0043005	2	TRINITY_DN311418_c0_g2	0
"neuron projection"	GO:0043005	2	TRINITY_DN314250_c2_g4	0
"neuron projection"	GO:0043005	2	TRINITY_DN314620_c0_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN316648_c0_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN316904_c8_g2	0
"neuron projection"	GO:0043005	2	TRINITY_DN317253_c3_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN35248_c0_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN380313_c0_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN46290_c0_g1	0
"neuron projection"	GO:0043005	2	TRINITY_DN5531_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN111467_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN111503_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN172838_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN172838_c1_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN175482_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN23109_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN231231_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN233065_c0_g1	0.518914325294327
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN233065_c0_g2	0.489293708513879
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN256513_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN271646_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN274556_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN293487_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN296770_c4_g3	0.855090807705697
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN298698_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN298836_c0_g1	0.936488995504092
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c1_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c1_g3	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g3	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g4	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g5	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g6	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g8	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN299782_c2_g9	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN310721_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN314864_c1_g2	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN340684_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN340697_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN38426_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN385564_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN462199_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN619895_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN110214_c0_g1	0.403399847120712
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN150674_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN151696_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN226924_c0_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN228040_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN228042_c0_g1	0.767174947113131
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN231598_c0_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN238284_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN254270_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN254312_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN255905_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN256968_c0_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN271643_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN274714_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN292666_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN29331_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN293346_c6_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN294769_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN294769_c0_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN295224_c1_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN298149_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN298474_c8_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN298616_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN299267_c2_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN299654_c1_g11	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN311476_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN311715_c0_g3	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN311730_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN311789_c3_g6	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN311982_c5_g6	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN312069_c1_g2	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN312761_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN314154_c3_g3	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN316282_c3_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN324957_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN523722_c0_g1	0
"perinuclear region of cytoplasm"	GO:0048471	2	TRINITY_DN61938_c0_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN173777_c0_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN251965_c0_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN252811_c1_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN274829_c0_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN294612_c2_g1	0
"spindle pole"	GO:0000922	2	TRINITY_DN316223_c7_g1	0.566665683189076
"Prp19 complex"	GO:0000974	2	TRINITY_DN256625_c0_g1	0
"Prp19 complex"	GO:0000974	2	TRINITY_DN27648_c0_g1	0
"Prp19 complex"	GO:0000974	2	TRINITY_DN298604_c2_g1	0
"Prp19 complex"	GO:0000974	2	TRINITY_DN298605_c1_g3	0
"Prp19 complex"	GO:0000974	2	TRINITY_DN649594_c0_g1	0
"photosystem I"	GO:0009522	4	TRINITY_DN228081_c0_g1	0
"photosystem I"	GO:0009522	4	TRINITY_DN238270_c0_g1	0
"photosystem I"	GO:0009522	4	TRINITY_DN294146_c0_g1	0
"photosystem I"	GO:0009522	4	TRINITY_DN294146_c2_g3	0
"photosystem I"	GO:0009522	4	TRINITY_DN344668_c0_g1	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN278816_c0_g1	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN298841_c5_g1	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN298841_c5_g5	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN310749_c0_g1	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN310749_c0_g2	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN310749_c0_g3	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN46127_c0_g1	0
"prespliceosome"	GO:0071004;GO:0071010	4	TRINITY_DN61935_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN111467_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN111503_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN172838_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN172838_c1_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN298698_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c1_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c1_g3	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g3	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g4	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g5	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g6	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g8	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN299782_c2_g9	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN385564_c0_g1	0
"SCF ubiquitin ligase complex"	GO:0019005	3	TRINITY_DN619895_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN173977_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN238275_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN256328_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN276264_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN278346_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN278380_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN292351_c0_g2	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN293332_c0_g2	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN296378_c1_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN296378_c6_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN296378_c7_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN296378_c7_g2	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c1_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c2_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c3_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c3_g2	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c3_g3	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN299656_c3_g6	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN311987_c0_g6	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN312005_c0_g4	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN314639_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN314639_c0_g2	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN314639_c0_g3	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN375669_c0_g1	0
"organelle envelope lumen"	GO:0005758;GO:0031970	4	TRINITY_DN64322_c0_g1	0
"spindle pole body"	GO:0005816	3	TRINITY_DN104336_c0_g1	0
"spindle pole body"	GO:0005816	3	TRINITY_DN277009_c0_g1	0.781464239485511
"spindle pole body"	GO:0005816	3	TRINITY_DN293696_c0_g1	0
"spindle pole body"	GO:0005816	3	TRINITY_DN293890_c1_g1	0.174548309126011
"spindle pole body"	GO:0005816	3	TRINITY_DN295081_c0_g1	0
"spindle pole body"	GO:0005816	3	TRINITY_DN314101_c0_g1	0
"spindle pole body"	GO:0005816	3	TRINITY_DN316212_c1_g2	0
"spindle pole body"	GO:0005816	3	TRINITY_DN3495_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN227534_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN277009_c0_g1	0.781464239485511
"cell pole"	GO:0060187	2	TRINITY_DN298474_c3_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN31078_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN311036_c1_g2	0
"cell pole"	GO:0060187	2	TRINITY_DN311036_c1_g6	0
"cell pole"	GO:0060187	2	TRINITY_DN312087_c2_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN312087_c2_g7	0
"cell pole"	GO:0060187	2	TRINITY_DN312799_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN314101_c0_g1	0
"cell pole"	GO:0060187	2	TRINITY_DN314163_c0_g2	0
"cell pole"	GO:0060187	2	TRINITY_DN316953_c8_g3	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN226687_c0_g1	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN271641_c0_g3	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN294657_c0_g2	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN314176_c0_g1	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN372912_c0_g1	0
"transport vesicle membrane"	GO:0030658	3	TRINITY_DN38429_c0_g1	0
"actin filament bundle"	GO:0032432	2	TRINITY_DN274792_c0_g1	0
"actin filament bundle"	GO:0032432	2	TRINITY_DN310085_c0_g1	0
"actin filament bundle"	GO:0032432	2	TRINITY_DN316903_c2_g1	0
"actin filament bundle"	GO:0032432	2	TRINITY_DN338231_c0_g1	0
"actin filament bundle"	GO:0032432	2	TRINITY_DN5260_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN151705_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN175181_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN233681_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN250562_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN276068_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN276068_c0_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN276533_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN278965_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN292371_c2_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN292371_c3_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN292958_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN292958_c0_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN293680_c0_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN293685_c1_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN293685_c2_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN293685_c3_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN293685_c5_g3	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN294750_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN294750_c0_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN311481_c0_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN311484_c1_g3	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN312083_c1_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN312761_c0_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN312761_c0_g3	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN314154_c3_g2	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN314275_c3_g1	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN316268_c0_g3	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN316610_c0_g3	0
"endoplasmic reticulum lumen"	GO:0005788	4	TRINITY_DN35297_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN136912_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN211162_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN222132_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN296211_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN310761_c3_g6	0.211893031491855
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN314103_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN314103_c0_g2	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN314103_c0_g3	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN3980_c0_g1	0
"RNA polymerase II, core complex"	GO:0005665	3	TRINITY_DN401797_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN111763_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN254038_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN274045_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN274662_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN276295_c0_g1	0
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN278342_c0_g1	0.426391164203765
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN292979_c1_g2	0.970198113184382
"RNA polymerase II transcription regulator complex"	GO:0090575	2	TRINITY_DN545_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN271646_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN293487_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN298698_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN38426_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN385564_c0_g1	0
"Cul4-RING E3 ubiquitin ligase complex"	GO:0080008	5	TRINITY_DN462199_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN151705_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN226613_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN233681_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN234179_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN254004_c0_g3	0
"cell surface"	GO:0009986	2	TRINITY_DN274791_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN278992_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN292978_c1_g2	0
"cell surface"	GO:0009986	2	TRINITY_DN292978_c1_g9	0
"cell surface"	GO:0009986	2	TRINITY_DN296372_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN296372_c0_g2	0
"cell surface"	GO:0009986	2	TRINITY_DN298814_c0_g4	0
"cell surface"	GO:0009986	2	TRINITY_DN299272_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN314237_c0_g1	0
"cell surface"	GO:0009986	2	TRINITY_DN314645_c3_g2	0
"cell surface"	GO:0009986	2	TRINITY_DN314645_c3_g3	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN226748_c0_g1	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN25630_c0_g1	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN294612_c7_g2	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN298843_c0_g1	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN299654_c1_g1	0
"cleavage furrow"	GO:0032154	4	TRINITY_DN299654_c1_g8	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN1500_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN151358_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN173977_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN220742_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN238275_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN251931_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN259597_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN274736_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN276409_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN277072_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN277072_c0_g2	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN292667_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN292667_c0_g2	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN292667_c0_g3	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN296374_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN296374_c0_g3	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN298832_c0_g1	0.97542853455098
"respiratory chain complex"	GO:0098803	3	TRINITY_DN310726_c3_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN310726_c3_g2	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN311787_c1_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN3143_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN6126_c0_g1	0
"respiratory chain complex"	GO:0098803	3	TRINITY_DN649998_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN227519_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN233622_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN255206_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN255906_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN256593_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN276080_c0_g2	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN276565_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN292331_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN296757_c2_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN296774_c0_g1	0
"U2-type precatalytic spliceosome"	GO:0071005	2	TRINITY_DN296774_c1_g1	0
