name	term	lev	seq	value
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN227743_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN228043_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN231084_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN231545_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN234971_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN238439_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN238493_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN250504_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN250556_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN251012_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN251098_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN252078_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN252261_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN25234_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN252362_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254116_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254116_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254214_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254215_c0_g1	0.736975119356656
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254231_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254235_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN254235_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN255207_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN255272_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN255991_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN255991_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN255993_c0_g1	0.718406396260394
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256214_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256327_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256514_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256514_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256514_c0_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256514_c0_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN256935_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN257997_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN259162_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274047_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274047_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274553_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274553_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274713_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274735_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN274832_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276418_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276550_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276550_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276550_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276582_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276917_c1_g1	0.630756427859991
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN276917_c1_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN277077_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN277084_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN277084_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN277295_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN278348_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN278348_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN278991_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN278991_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292320_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292320_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292320_c0_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292320_c0_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c0_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c0_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c1_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c3_g2	0.385259296493325
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292338_c3_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292370_c1_g7	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c4_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c4_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g4	0.678300091161869
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g6	0.955390425146704
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN292998_c5_g7	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293383_c0_g1	0.951022542964054
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293394_c0_g1	0.95510687628669
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c1_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293452_c2_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293478_c2_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293478_c2_g9	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293483_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293493_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293689_c0_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294189_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294662_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c1_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c1_g3	0.730837421029456
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c1_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c1_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294675_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c4_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c5_g1	0.934410649974018
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c5_g2	0.787429492173822
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c5_g3	0.657825016969277
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c5_g4	0.608460086958797
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294767_c5_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c2_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c2_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c2_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294772_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294775_c0_g1	0.877869223093168
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294775_c0_g2	0.798443980693724
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294775_c0_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c1_g1	0.960105019680977
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c2_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c2_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN294781_c2_g7	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN29501_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN295075_c3_g1	0.860264782193708
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN296270_c3_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN296791_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298417_c3_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN29846_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c1_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g13	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g16	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g7	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298612_c2_g9	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN29865_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298834_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298841_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298847_c1_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN298848_c3_g2	0.691050470911538
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN299270_c7_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN299270_c7_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN299271_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN299653_c1_g2	0.951485774208216
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN299756_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310739_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310739_c1_g5	0.546550457780618
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310739_c1_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310743_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310743_c5_g1	0.830109345609727
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310743_c5_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN310743_c5_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311414_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311465_c0_g1	0.519730450521336
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311465_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311465_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311465_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN311794_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN312044_c3_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN312048_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN312742_c0_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314102_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314102_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314102_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314102_c2_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314152_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314152_c4_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314152_c5_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314152_c5_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314152_c5_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314172_c4_g5	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314172_c4_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314172_c4_g7	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314172_c5_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314179_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314216_c8_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314216_c8_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314216_c9_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314624_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314624_c5_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314624_c5_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314624_c5_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314624_c7_g1	0.883081571057986
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN314625_c1_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316210_c3_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316220_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316220_c0_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316642_c2_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c5_g1	0.651764102656427
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c6_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c7_g3	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c7_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c8_g3	0.509474110613136
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c8_g4	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c8_g6	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN316904_c8_g7	0.890986937780359
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN317690_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN3245_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN32468_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN344614_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN375318_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN375759_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN3772_c0_g2	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN385118_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN401243_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN444549_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN45501_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN46335_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN463961_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN481899_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN524499_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN540230_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN540533_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN541_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN546034_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN5483_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN61086_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN612342_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN619964_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN637501_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN649519_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN666237_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN674852_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN678781_c0_g1	0
"peptide biosynthetic process"	GO:0006412;GO:0043043	3	TRINITY_DN293699_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN151358_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN173775_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN256592_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN259597_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN276265_c1_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN276409_c0_g1	0.957043068036753
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN277254_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN292907_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293332_c0_g2	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293398_c2_g11	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293398_c2_g2	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293398_c2_g4	0.555168862015773
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293691_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN293818_c3_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN298164_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN29824_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN312730_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN312798_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN314279_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN371152_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN380114_c0_g1	0
"mitochondrial transmembrane transport"	GO:1990542	4	TRINITY_DN62175_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN102368_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN104382_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN104662_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN105034_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN11011_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN172943_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN226664_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN226743_c0_g1	0
"regulation of multicellular organismal development"	GO:2000026	2	TRINITY_DN254085_c0_g1	0
