name	term	lev	seq	value
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN298470_c0_g3	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN298802_c0_g2	0.862405096561857
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN298832_c1_g1	0.897303786709085
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN299271_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN299271_c0_g2	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN310762_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN310765_c2_g2	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN312040_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN312040_c1_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN312794_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN316221_c2_g2	0.87390439358733
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN316221_c2_g4	0.905861810303779
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN318516_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN34923_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN34932_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN540230_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN643081_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN664099_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN668916_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN274889_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN274889_c0_g2	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN277322_c0_g2	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN299726_c0_g1	0.946000394226103
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN311478_c0_g1	0.911815424610619
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN312715_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN312715_c0_g3	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN385776_c0_g1	0
"organic cyclic compound catabolic process"	GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN274844_c0_g2	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN104382_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN226962_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN231544_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN276028_c3_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN293338_c0_g2	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN293346_c1_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN294144_c2_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299722_c0_g2	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c1_g3	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g2	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g3	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g4	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g5	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g6	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g8	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN299782_c2_g9	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN310026_c1_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN311034_c1_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN312042_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN312042_c0_g2	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN314154_c3_g3	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN451916_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN6494_c0_g1	0
"regulation of DNA metabolic process"	GO:0051052	5	TRINITY_DN678781_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN176942_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN226185_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN227312_c0_g2	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN274823_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN276025_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN278327_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN294774_c0_g2	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN311730_c0_g1	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN312722_c4_g1	0.947385325085727
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN316931_c2_g4	0
"secondary alcohol metabolic process"	GO:1902652	3	TRINITY_DN643030_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN104662_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN139765_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN251925_c2_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN256554_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN256968_c0_g3	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN259665_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN277042_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN293346_c6_g2	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN293346_c7_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN294101_c0_g1	0.943679216613575
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN298698_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN299267_c2_g2	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN299700_c1_g2	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN311036_c1_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN314250_c2_g4	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN316648_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN316906_c4_g2	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN317253_c3_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN385564_c0_g1	0
"plasma membrane bounded cell projection organization"	GO:0120036	2	TRINITY_DN676967_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN102368_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN104662_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN105034_c0_g1	0.357846857414679
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN11011_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN172943_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN2184_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN226743_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN292971_c0_g2	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN294612_c2_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN294612_c4_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN295269_c0_g3	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN298143_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN298441_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN299291_c1_g2	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN299791_c0_g1	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN311418_c0_g2	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN311753_c2_g3	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN314154_c3_g3	0
"negative regulation of multicellular organismal process"	GO:0051241	2	TRINITY_DN314250_c2_g4	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN110214_c0_g1	0.403399847120712
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN256554_c0_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN259665_c0_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN277060_c0_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN293346_c6_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN293346_c6_g2	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN293346_c7_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN295224_c1_g2	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN298474_c3_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN298474_c8_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN298474_c8_g2	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN298474_c8_g3	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN311745_c0_g3	0.961955732047889
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN371300_c0_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN46290_c0_g1	0
"Rho protein signal transduction"	GO:0007266	6	TRINITY_DN591414_c0_g1	0
"iron ion homeostasis"	GO:0055072	2	TRINITY_DN151589_c0_g1	0
"iron ion homeostasis"	GO:0055072	2	TRINITY_DN276555_c0_g1	0
"iron ion homeostasis"	GO:0055072	2	TRINITY_DN276555_c0_g2	0
"iron ion homeostasis"	GO:0055072	2	TRINITY_DN464936_c0_g1	0
"iron ion homeostasis"	GO:0055072	2	TRINITY_DN6734_c0_g1	0
"positive regulation of protein localization to nucleus"	GO:1900182	2	TRINITY_DN151698_c0_g1	0
"positive regulation of protein localization to nucleus"	GO:1900182	2	TRINITY_DN277008_c0_g1	0
"positive regulation of protein localization to nucleus"	GO:1900182	2	TRINITY_DN292321_c0_g1	0
"positive regulation of protein localization to nucleus"	GO:1900182	2	TRINITY_DN312042_c0_g1	0
"positive regulation of protein localization to nucleus"	GO:1900182	2	TRINITY_DN449899_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN226613_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN23303_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN234185_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN271550_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN295083_c1_g3	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN296262_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN296262_c0_g2	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN296770_c4_g1	0.723739893951788
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN310747_c2_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN310747_c2_g2	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN310747_c3_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN312062_c0_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN312083_c3_g4	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN312752_c3_g1	0
"dicarboxylic acid biosynthetic process"	GO:0043650	2	TRINITY_DN4552_c0_g1	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN226189_c0_g1	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN259525_c0_g1	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN298235_c4_g2	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN298235_c4_g3	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN310732_c2_g5	0
"post-translational protein modification"	GO:0043687	2	TRINITY_DN385564_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN136045_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN1545_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN173775_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN175244_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN223830_c0_g1	0.922553821696344
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN226611_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN238282_c0_g1	0.615356780654817
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN252333_c0_g1	0.701169645513863
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN255257_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN256328_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN271254_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN276265_c1_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN277086_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN277292_c0_g1	0.981237512859562
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN292396_c0_g1	0.885721242210362
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN292396_c0_g2	0.828784945531639
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN292396_c0_g3	0.841558316111612
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN292396_c0_g4	0.637146569506581
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN292907_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN293687_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN293818_c3_g1	0.862572026769988
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN293899_c0_g2	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296217_c6_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296378_c1_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296378_c6_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296378_c7_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296378_c7_g2	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296378_c7_g3	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN296770_c3_g3	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN298164_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN298173_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN29824_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN298600_c0_g1	0.905884216580946
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN299679_c1_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN299679_c1_g2	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN310081_c0_g6	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN312798_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN314172_c3_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN314279_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN371152_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN380114_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN39849_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN4409_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN540260_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN62175_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN6279_c0_g1	0
"anion transmembrane transport"	GO:0098656	2	TRINITY_DN678722_c0_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN136047_c0_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN226747_c0_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN256557_c0_g2	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN271279_c0_g1	0.186489272521963
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN294144_c2_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN294198_c5_g3	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN299267_c2_g2	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN312711_c0_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN312795_c0_g2	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN314279_c0_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN317252_c1_g1	0
"regulation of lipid localization"	GO:1905952	2	TRINITY_DN375651_c0_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN102429_c0_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN175067_c0_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN256269_c0_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN277295_c0_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN292320_c0_g2	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN299049_c1_g2	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN299049_c1_g3	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN299049_c2_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN299049_c2_g2	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN299049_c2_g4	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN312083_c3_g4	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN312753_c3_g2	0.915918766197572
"response to cytokinin"	GO:0009735	4	TRINITY_DN314102_c1_g1	0
"response to cytokinin"	GO:0009735	4	TRINITY_DN4552_c0_g1	0
"bicarbonate transport"	GO:0015701	2	TRINITY_DN226665_c1_g1	0
"bicarbonate transport"	GO:0015701	2	TRINITY_DN293347_c0_g1	0
"bicarbonate transport"	GO:0015701	2	TRINITY_DN299785_c1_g1	0
"bicarbonate transport"	GO:0015701	2	TRINITY_DN299785_c1_g3	0
"bicarbonate transport"	GO:0015701	2	TRINITY_DN380313_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN226748_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN256554_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN259665_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN292971_c0_g2	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN293346_c6_g2	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN293890_c1_g1	0.174548309126011
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN295269_c0_g4	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN298474_c3_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN298843_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN314154_c3_g3	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN314250_c2_g4	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN449899_c0_g1	0
"establishment of cell polarity"	GO:0030010	2	TRINITY_DN5531_c0_g1	0
"negative regulation of cellular protein localization"	GO:1903828	3	TRINITY_DN11011_c0_g1	0
"negative regulation of cellular protein localization"	GO:1903828	3	TRINITY_DN254083_c0_g1	0.926576855829892
"negative regulation of cellular protein localization"	GO:1903828	3	TRINITY_DN255258_c0_g1	0
"negative regulation of cellular protein localization"	GO:1903828	3	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular protein localization"	GO:1903828	3	TRINITY_DN314250_c2_g4	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN111467_c0_g1	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN111787_c0_g1	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN227332_c0_g1	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN23109_c0_g1	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN254119_c0_g1	0
"regulation of mitotic cell cycle"	GO:0007346	2	TRINITY_DN259665_c0_g1	0
