name	term	lev	seq	value
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN277064_c0_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN277201_c0_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294137_c1_g2	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294137_c1_g3	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294137_c1_g4	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294137_c1_g5	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294655_c4_g1	0.921943439440155
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294655_c4_g2	0.928197382158702
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316287_c1_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316287_c1_g5	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316640_c4_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316640_c4_g2	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316640_c4_g4	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN238270_c0_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294146_c0_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN294146_c1_g2	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316287_c0_g1	0
"thylakoid part"	GO:0009535;GO:0055035;GO:0042651;GO:0034357;GO:0044436	4	TRINITY_DN316287_c1_g2	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN255289_c0_g1	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN255289_c0_g2	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c2_g1	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g10	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g2	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g3	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g5	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g8	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c3_g9	-0.735125858409619
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN278999_c4_g1	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN299795_c0_g3	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN311462_c0_g1	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	TRINITY_DN310026_c1_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN105130_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN10562_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN154819_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN173143_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN173977_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN215878_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN222928_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN226946_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN227744_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN233040_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN235304_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN238270_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN251094_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN254118_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN254291_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN254309_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN254317_c1_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN255884_c0_g1	0.812255263172547
"membrane part"	GO:0044425	1	TRINITY_DN271275_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN274806_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN277290_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN277296_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN277959_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN278922_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN292907_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g11	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g12	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g3	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g8	0
"membrane part"	GO:0044425	1	TRINITY_DN292978_c1_g9	0
"membrane part"	GO:0044425	1	TRINITY_DN293332_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN293398_c2_g11	0.570563862578041
"membrane part"	GO:0044425	1	TRINITY_DN293398_c2_g4	0
"membrane part"	GO:0044425	1	TRINITY_DN293398_c2_g7	0.901556792150392
"membrane part"	GO:0044425	1	TRINITY_DN294128_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN294146_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN294146_c1_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN294168_c8_g1	0.941366361500483
"membrane part"	GO:0044425	1	TRINITY_DN294190_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN294194_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN294655_c3_g1	0.97403126593303
"membrane part"	GO:0044425	1	TRINITY_DN294655_c3_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN294770_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN294782_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN298410_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN298445_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN298472_c6_g2	0.841849764086527
"membrane part"	GO:0044425	1	TRINITY_DN298809_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN299045_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN299205_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN299205_c0_g3	0
"membrane part"	GO:0044425	1	TRINITY_DN299205_c0_g4	0
"membrane part"	GO:0044425	1	TRINITY_DN299657_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN299702_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN299703_c1_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN299755_c1_g4	0
"membrane part"	GO:0044425	1	TRINITY_DN299793_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN310730_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN31078_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN311773_c2_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN314252_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN314252_c0_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN314629_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN316210_c1_g1	0.963427665160689
"membrane part"	GO:0044425	1	TRINITY_DN316287_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN316287_c1_g2	0
"membrane part"	GO:0044425	1	TRINITY_DN316931_c2_g3	0
"membrane part"	GO:0044425	1	TRINITY_DN37126_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN38429_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN4817_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN553912_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN616819_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN6179_c0_g1	0
"membrane part"	GO:0044425	1	TRINITY_DN6734_c0_g1	0
"storage vacuole"	GO:0000322	2	TRINITY_DN172938_c0_g1	0
"storage vacuole"	GO:0000322	2	TRINITY_DN173576_c0_g1	0
"storage vacuole"	GO:0000322	2	TRINITY_DN259665_c0_g1	0
"storage vacuole"	GO:0000322	2	TRINITY_DN278921_c1_g2	0
"storage vacuole"	GO:0000322	2	TRINITY_DN444543_c0_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN271059_c0_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN295076_c0_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN298166_c1_g2	0.91042440685143
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN312769_c1_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN312769_c1_g5	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN312769_c2_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN312769_c2_g6	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN292909_c0_g1	0
"plastid membrane"	GO:0009707;GO:0009527;GO:0031969;GO:0031968;GO:0042170;GO:0019867	4	TRINITY_DN312088_c0_g2	0
"cytoskeletal part"	GO:0044430	2	TRINITY_DN231207_c0_g1	0
"cytoskeletal part"	GO:0044430	2	TRINITY_DN231207_c1_g1	0
"cytoskeletal part"	GO:0044430	2	TRINITY_DN252811_c1_g1	0
"cytoskeletal part"	GO:0044430	2	TRINITY_DN274829_c0_g1	0
"cytoskeletal part"	GO:0044430	2	TRINITY_DN292951_c0_g1	0.963709144518295
"cytoskeletal part"	GO:0044430	2	TRINITY_DN338231_c0_g1	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN274005_c0_g1	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN274731_c0_g1	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN276575_c0_g1	0.935552098138921
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN311466_c0_g4	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN311488_c0_g1	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN311488_c0_g2	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN311488_c0_g4	0
"ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	4	TRINITY_DN311781_c3_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN10562_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN151582_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN173977_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN22034_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN22035_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN227587_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN254233_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN254317_c1_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN256515_c0_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN257902_c0_g1	-0.886476354893266
"mitochondrial part"	GO:0044429	2	TRINITY_DN276012_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN276843_c0_g1	0.948953844201287
"mitochondrial part"	GO:0044429	2	TRINITY_DN292351_c0_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292903_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292907_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292974_c6_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g11	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g12	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g3	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g8	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN292978_c1_g9	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN293398_c2_g11	0.570563862578041
"mitochondrial part"	GO:0044429	2	TRINITY_DN293398_c2_g4	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN293398_c2_g7	0.901556792150392
"mitochondrial part"	GO:0044429	2	TRINITY_DN293899_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN2951_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN298164_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN298809_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c1_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c2_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c3_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c3_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c3_g3	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c3_g6	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299720_c0_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN299720_c1_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN312088_c0_g2	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN380114_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN4817_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN64322_c0_g1	0
"mitochondrial part"	GO:0044429	2	TRINITY_DN656226_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN102368_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN104808_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN106794_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN115800_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN223873_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN223898_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN226189_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN25108_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN255257_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN256218_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN259660_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN271646_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN274662_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN274820_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN276016_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN276295_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN276567_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN278895_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN292392_c0_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN292950_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c2_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c2_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN293812_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN294776_c2_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN295213_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN295270_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN296273_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN296754_c4_g2	0.854329953425388
"nuclear part"	GO:0044428	3	TRINITY_DN296797_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN298149_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN298813_c1_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN298813_c1_g5	0
"nuclear part"	GO:0044428	3	TRINITY_DN299020_c1_g4	0
"nuclear part"	GO:0044428	3	TRINITY_DN299276_c0_g3	0
"nuclear part"	GO:0044428	3	TRINITY_DN299722_c0_g3	0
"nuclear part"	GO:0044428	3	TRINITY_DN299722_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN299790_c1_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN310026_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN310764_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN312096_c4_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN312754_c4_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN312793_c6_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN314103_c0_g3	0
"nuclear part"	GO:0044428	3	TRINITY_DN314109_c1_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN314150_c1_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN314175_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN314218_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN314258_c2_g2	0
"nuclear part"	GO:0044428	3	TRINITY_DN314258_c2_g4	0
"nuclear part"	GO:0044428	3	TRINITY_DN314629_c1_g1	0.625615312889248
"nuclear part"	GO:0044428	3	TRINITY_DN314885_c1_g6	0
"nuclear part"	GO:0044428	3	TRINITY_DN316221_c2_g4	0
"nuclear part"	GO:0044428	3	TRINITY_DN316282_c3_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN316937_c2_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN316994_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN316994_c2_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN317261_c5_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN317266_c4_g1	0.513899384955685
"nuclear part"	GO:0044428	3	TRINITY_DN340826_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN344594_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN34923_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN38426_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN451931_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN612712_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN6178_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN6277_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN643084_c0_g1	0
"nuclear part"	GO:0044428	3	TRINITY_DN67057_c0_g1	0
"cytoplasm"	GO:0005737	2	TRINITY_DN102375_c0_g1	0
"cytoplasm"	GO:0005737	2	TRINITY_DN102663_c0_g1	0
"cytoplasm"	GO:0005737	2	TRINITY_DN104326_c0_g1	0
"cytoplasm"	GO:0005737	2	TRINITY_DN10633_c0_g1	0
"cytoplasm"	GO:0005737	2	TRINITY_DN151574_c0_g1	0
