"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 55 "GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 1
0 1 2 5 "GO:0002182;GO:0006414" "cytoplasmic translational elongation" 1
0 1 3 5 "GO:0005975" "carbohydrate metabolic process" 1
0 1 4 30 "GO:0006364;GO:0016072" "rRNA processing" 1
0 1 4 5 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 1
0 1 2 14 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 1
0 1 3 7 "GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135" "membrane lipid metabolic process" 1
0 1 4 6 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 1
0 1 4 12 "GO:0006796;GO:0006793" "phosphate-containing compound metabolic process" 1
0 1 4 5 "GO:0006913;GO:0051169" "nuclear transport" 1
0 1 2 6 "GO:0008033;GO:0006399" "tRNA processing" 1
0 1 2 9 "GO:0008104;GO:0051641;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051649;GO:0042886" "cellular localization" 1
0 1 2 16 "GO:0008610" "lipid biosynthetic process" 1
0 1 2 20 "GO:0009057;GO:1901575;GO:0009056" "organic substance catabolic process" 1
0 1 5 6 "GO:0009073;GO:0009072" "aromatic amino acid family biosynthetic process" 1
0 1 3 9 "GO:0009966;GO:0010646;GO:0023051" "regulation of signal transduction" 1
0 1 3 18 "GO:0010629;GO:0010605;GO:0009892" "negative regulation of metabolic process" 1
0 1 2 7 "GO:0016477;GO:0048870;GO:0006928;GO:0040011" "movement of cell or subcellular component" 1
0 1 2 17 "GO:0018130;GO:1901362;GO:0019438" "organic cyclic compound biosynthetic process" 1
0 1 4 25 "GO:0019752;GO:0043436;GO:0006082" "oxoacid metabolic process" 1
0 1 1 5 "GO:0022414" "reproductive process" 1
0 1 2 6 "GO:0030154" "cell differentiation" 1
0 1 3 6 "GO:0031126;GO:0043144;GO:0016074" "snoRNA metabolic process" 1
0 1 5 5 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 1
0 1 1 5 "GO:0032501" "multicellular organismal process" 1
0 1 2 41 "GO:0034470;GO:0034660" "ncRNA processing" 1
0 1 3 7 "GO:0043628;GO:0031123" "RNA 3'-end processing" 1
0 1 2 29 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 1 3 16 "GO:0044265;GO:0044248" "cellular catabolic process" 1
0 1 2 34 "GO:0044281" "small molecule metabolic process" 1
0 1 2 16 "GO:0044283;GO:0046394;GO:0016053" "small molecule biosynthetic process" 1
0 1 2 25 "GO:0048519" "negative regulation of biological process" 1
0 1 2 10 "GO:0048522" "positive regulation of cellular process" 1
0 1 2 17 "GO:0048523" "negative regulation of cellular process" 1
0 1 2 6 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 2 10 "GO:0048856" "anatomical structure development" 1
0 1 2 6 "GO:0051186;GO:0051188" "cofactor metabolic process" 1
0 1 2 6 "GO:0051656;GO:0051640" "establishment of organelle localization" 1
0 1 4 5 "GO:0060249;GO:0042592" "anatomical structure homeostasis" 1
0 1 2 7 "GO:0065008" "regulation of biological quality" 1
0 1 3 5 "GO:0090407;GO:0019637" "organophosphate metabolic process" 1
0 1 2 5 "GO:1901565" "organonitrogen compound catabolic process" 1
0 1 3 9 "GO:1901607;GO:1901605;GO:0008652;GO:0006520" "cellular amino acid metabolic process" 1
0 1 2 5 "GO:1901617;GO:1901615" "organic hydroxy compound biosynthetic process" 1
