name	term	lev	seq	value
"plasma membrane"	GO:0005886	3	TRINITY_DN317258_c4_g1	0
"plasma membrane"	GO:0005886	3	TRINITY_DN34988_c0_g1	0
"plasma membrane"	GO:0005886	3	TRINITY_DN38592_c0_g1	0
"plasma membrane"	GO:0005886	3	TRINITY_DN4409_c0_g1	0
"plasma membrane"	GO:0005886	3	TRINITY_DN6371_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN115800_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN222905_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN238633_c1_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN256598_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN256648_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN276040_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN292954_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN292954_c0_g2	0
"peptidase complex"	GO:1905368	2	TRINITY_DN299205_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN299205_c0_g3	0
"peptidase complex"	GO:1905368	2	TRINITY_DN299205_c0_g4	0
"peptidase complex"	GO:1905368	2	TRINITY_DN299639_c5_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN299793_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN310732_c2_g2	0
"peptidase complex"	GO:1905368	2	TRINITY_DN310732_c2_g4	0
"peptidase complex"	GO:1905368	2	TRINITY_DN311466_c0_g3	0
"peptidase complex"	GO:1905368	2	TRINITY_DN359839_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN66420_c0_g1	0
"peptidase complex"	GO:1905368	2	TRINITY_DN67439_c0_g1	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN274005_c0_g1	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN274731_c0_g1	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN276575_c0_g1	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311466_c0_g4	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g1	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g2	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g4	0
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311781_c3_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN102024_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN102664_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN106037_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN1726_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN254083_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN274552_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN276860_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN292387_c5_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN292387_c8_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN299789_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN340747_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN231213_c0_g1	0.416429936143526
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN294129_c0_g1	0
"intracellular vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	5	TRINITY_DN310027_c2_g1	0
"THO complex"	GO:0000347	2	TRINITY_DN259660_c0_g1	0
"THO complex"	GO:0000347	2	TRINITY_DN293388_c1_g1	0
"THO complex"	GO:0000347	2	TRINITY_DN293388_c2_g1	0
"THO complex"	GO:0000347	2	TRINITY_DN293388_c2_g2	0
"THO complex"	GO:0000347	2	TRINITY_DN299722_c0_g3	0
"THO complex"	GO:0000347	2	TRINITY_DN299722_c1_g1	0
"THO complex"	GO:0000347	2	TRINITY_DN6277_c0_g1	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN292351_c0_g2	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c1_g1	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c2_g1	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c3_g1	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c3_g2	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c3_g3	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN299656_c3_g6	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN64322_c0_g1	0
"organelle lumen"	GO:0005758;GO:0031970;GO:0043233;GO:0070013;GO:0031974	4	TRINITY_DN312083_c1_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN111467_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN175482_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN231231_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN256513_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN274556_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN293487_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN296770_c4_g3	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN298836_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN310721_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN340684_c0_g1	0
"ubiquitin ligase complex"	GO:0000151	3	TRINITY_DN340697_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN104808_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN115800_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN259660_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN274662_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN274820_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN276016_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN293388_c1_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN293388_c2_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN293388_c2_g2	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN296797_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN298149_c0_g1	0.972926193078062
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN299276_c0_g3	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN299722_c0_g3	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN299722_c1_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN310026_c1_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN316282_c3_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN340826_c0_g1	0.687326980739558
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN34923_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN612712_c0_g1	0
"nuclear protein-containing complex"	GO:0140513	2	TRINITY_DN6277_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN154819_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN215878_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN222928_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN235304_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN251094_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN254291_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN274806_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN277959_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN278922_c0_g2	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN294128_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN298410_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN299045_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN299657_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN299703_c1_g2	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN310730_c0_g2	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN314252_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN314252_c0_g2	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN314629_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN316931_c2_g3	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN37126_c0_g1	0
"integral component of membrane"	GO:0016021;GO:0031224	3	TRINITY_DN38429_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN106794_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN223898_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN256218_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN271646_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN314109_c1_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN316937_c2_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN38426_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN451931_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN6178_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN643084_c0_g1	0
"nucleolus"	GO:0005730	3	TRINITY_DN67057_c0_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN136045_c0_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN255994_c0_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN296217_c6_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN296364_c0_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN296364_c0_g2	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN299679_c1_g1	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN299679_c1_g2	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN314213_c0_g2	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN314213_c0_g4	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN314213_c0_g6	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN314213_c0_g7	0
"Golgi apparatus"	GO:0005794	5	TRINITY_DN6255_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN173777_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN231207_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN231207_c1_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN274005_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN274731_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN276575_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN292335_c2_g2	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN292951_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311466_c0_g4	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311488_c0_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311488_c0_g2	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311488_c0_g4	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311758_c0_g2	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN311781_c3_g1	0
"supramolecular complex"	GO:0099080	2	TRINITY_DN316223_c7_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN172938_c0_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN173576_c0_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN226618_c0_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN226913_c0_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN23427_c0_g1	0
"vacuole"	GO:0005773	4	TRINITY_DN238618_c0_g1	0.606212537215902
