name	term	lev	seq	value
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN298470_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN298470_c0_g3	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN299271_c0_g2	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN312794_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN34932_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN318516_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	TRINITY_DN668916_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN111503_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN271251_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN311468_c0_g1	0.980000801394794
"proteolysis"	GO:0006508	3	TRINITY_DN314255_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN3187_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN35976_c0_g1	0
"proteolysis"	GO:0006508	3	TRINITY_DN66601_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN175246_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN251965_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN271219_c0_g2	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN293346_c7_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295073_c1_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295224_c1_g2	0.993319316372151
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295226_c1_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN296798_c5_g3	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN299782_c2_g2	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311476_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311789_c3_g3	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311789_c3_g6	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN293890_c1_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN105050_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN223891_c0_g2	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN227532_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN231084_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN238614_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN256619_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN274635_c0_g1	0.994066234150967
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN277043_c0_g1	0.976431215008146
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN277043_c0_g2	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN277077_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN277217_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN292991_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293385_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c1_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c1_g2	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c1_g3	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c1_g4	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c1_g6	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c2_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c2_g2	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293452_c2_g5	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293483_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293826_c5_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293826_c5_g10	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293826_c5_g4	0.640739888637681
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN293826_c5_g5	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c1_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c2_g1	0.583423272668558
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c2_g2	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c2_g5	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c2_g6	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN294781_c2_g7	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN296362_c0_g2	-0.957154102458555
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN298235_c4_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN298443_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN299635_c7_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN299635_c7_g4	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN310729_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN312007_c1_g4	0.927646410214132
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN37448_c0_g1	0
"ncRNA metabolic process"	GO:0034470;GO:0034660	3	TRINITY_DN663141_c0_g1	0
"immune system process"	GO:0002376	1	TRINITY_DN226686_c0_g1	0.993331020207741
"immune system process"	GO:0002376	1	TRINITY_DN293339_c0_g1	0
"immune system process"	GO:0002376	1	TRINITY_DN298863_c0_g2	-0.693634114069455
"immune system process"	GO:0002376	1	TRINITY_DN299263_c0_g1	0.994263345995297
"immune system process"	GO:0002376	1	TRINITY_DN299263_c0_g2	0.90941372788436
"immune system process"	GO:0002376	1	TRINITY_DN312745_c1_g2	0.532984012988226
"immune system process"	GO:0002376	1	TRINITY_DN314626_c2_g2	0
"immune system process"	GO:0002376	1	TRINITY_DN314626_c2_g4	0.502198415249109
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN228042_c0_g1	-0.856556118121152
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN299047_c0_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN312009_c1_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN353273_c0_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN5531_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN104382_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN1511_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN151698_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN231519_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN234238_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN254004_c0_g3	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN256912_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN274843_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN276572_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN278929_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN294670_c1_g2	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN312738_c3_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN312740_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN35365_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN584390_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	4	TRINITY_DN311034_c1_g1	0
"neuron migration"	GO:0001764	2	TRINITY_DN255905_c0_g1	0.69507610993877
"neuron migration"	GO:0001764	2	TRINITY_DN298474_c8_g2	0
"neuron migration"	GO:0001764	2	TRINITY_DN298474_c8_g3	0
"neuron migration"	GO:0001764	2	TRINITY_DN312728_c0_g1	-0.900235298361043
"neuron migration"	GO:0001764	2	TRINITY_DN46290_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN259525_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN296773_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g3	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g4	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298449_c4_g2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN317613_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN6268_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN115924_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN227395_c0_g2	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN27666_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN310732_c2_g5	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311039_c3_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311070_c1_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312044_c4_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g3	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN380357_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN4493_c0_g1	0
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN676967_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN104274_c0_g1	-0.609410179936753
"macromolecule modification"	GO:0043412	2	TRINITY_DN115924_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN119056_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN227395_c0_g2	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN231084_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN234177_c0_g1	-0.744685185600906
"macromolecule modification"	GO:0043412	2	TRINITY_DN238614_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN2516_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN271211_c1_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN271251_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN271669_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN276603_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN27666_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN277215_c0_g1	0.986525261570412
"macromolecule modification"	GO:0043412	2	TRINITY_DN293826_c5_g4	0.640739888637681
"macromolecule modification"	GO:0043412	2	TRINITY_DN293826_c5_g5	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN294100_c0_g2	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN294187_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN294611_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN294741_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN296379_c5_g1	0.684595729485584
"macromolecule modification"	GO:0043412	2	TRINITY_DN296750_c0_g4	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN298235_c4_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN298443_c0_g1	0
"macromolecule modification"	GO:0043412	2	TRINITY_DN299296_c0_g1	0
