"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0677563090194467 4 102 "GO:0070011;GO:0008233" "peptidase activity" 1
0 1 4 5 "GO:0000104" "succinate dehydrogenase activity" 1
0 1 2 8 "GO:0000149" "SNARE binding" 1
0 1 6 5 "GO:0000977;GO:0000976;GO:0001012;GO:0044212;GO:1990837;GO:0001067;GO:0043565" "transcription regulatory region sequence-specific DNA binding" 1
0 1 3 17 "GO:0003755;GO:0016859" "peptidyl-prolyl cis-trans isomerase activity" 1
0 1 3 11 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 1 2 20 "GO:0003774" "motor activity" 1
0 1 4 6 "GO:0003777" "microtubule motor activity" 1
0 1 3 19 "GO:0003779;GO:0008092" "cytoskeletal protein binding" 1
0 1 5 5 "GO:0003841;GO:0042171;GO:0071617" "lysophospholipid acyltransferase activity" 1
0 1 2 5 "GO:0003964;GO:0034061" "RNA-directed DNA polymerase activity" 1
0 1 2 5 "GO:0003993" "acid phosphatase activity" 1
0 1 2 5 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 1
0 1 2 9 "GO:0004089" "carbonate dehydratase activity" 1
0 1 2 8 "GO:0004176" "ATP-dependent peptidase activity" 1
0 1 2 9 "GO:0004177" "aminopeptidase activity" 1
0 1 3 8 "GO:0004180" "carboxypeptidase activity" 1
0 1 2 7 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 2 10 "GO:0004252" "serine-type endopeptidase activity" 1
0 1 4 8 "GO:0004316;GO:0004312" "fatty acid synthase activity" 1
0 1 4 6 "GO:0004364" "glutathione transferase activity" 1
0 1 5 7 "GO:0004372;GO:0016742" "glycine hydroxymethyltransferase activity" 1
0 1 3 6 "GO:0004497" "monooxygenase activity" 1
0 1 2 7 "GO:0004518" "nuclease activity" 1
0 1 2 14 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 1 5 5 "GO:0004758;GO:0016454;GO:0016409" "palmitoyltransferase activity" 1
0 1 3 7 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
0 1 4 9 "GO:0004812;GO:0016875;GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 2 6 "GO:0004857" "enzyme inhibitor activity" 1
0 1 2 5 "GO:0005102" "signaling receptor binding" 1
0 1 2 7 "GO:0005261" "cation channel activity" 1
0 1 2 9 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 1
0 1 2 10 "GO:0005319" "lipid transporter activity" 1
0 1 4 10 "GO:0005347;GO:0000295;GO:0005346;GO:0015216;GO:0015215;GO:0015605" "adenine nucleotide transmembrane transporter activity" 1
0 1 2 5 "GO:0005385;GO:0072509" "zinc ion transmembrane transporter activity" 1
0 1 2 11 "GO:0005388;GO:0015085;GO:0015662;GO:0019829;GO:0042625;GO:0022853;GO:0042626;GO:0015405;GO:0043492;GO:0015399" "calcium ion transmembrane transporter activity" 1
0 1 2 7 "GO:0005452;GO:0015103" "inorganic anion exchanger activity" 1
0 1 5 5 "GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297" "antiporter activity" 1
0 1 3 10 "GO:0005506" "iron ion binding" 1
0 1 2 21 "GO:0005509" "calcium ion binding" 1
0 1 2 46 "GO:0005515" "protein binding" 1
0 1 2 6 "GO:0008168" "methyltransferase activity" 1
0 1 2 5 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 1 2 14 "GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 1 2 18 "GO:0008238" "exopeptidase activity" 1
0 1 3 7 "GO:0008270" "zinc ion binding" 1
0 1 2 5 "GO:0008289" "lipid binding" 1
0 1 4 19 "GO:0008509" "anion transmembrane transporter activity" 1
0 1 2 10 "GO:0009055" "electron transfer activity" 1
0 1 3 6 "GO:0015036;GO:0016668;GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 1 2 7 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 1 4 24 "GO:0015291" "secondary active transmembrane transporter activity" 1
0 1 2 10 "GO:0016407" "acetyltransferase activity" 1
0 1 2 6 "GO:0016417;GO:0004742;GO:0016418;GO:0030523" "S-acyltransferase activity" 1
0 1 2 31 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 1 2 16 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 3 9 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 1 3 6 "GO:0016645;GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 3 13 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 1 3 13 "GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 1 2 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
0 1 2 9 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 2 7 "GO:0016779" "nucleotidyltransferase activity" 1
0 1 2 13 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 1 3 5 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 1 2 37 "GO:0016853" "isomerase activity" 1
0 1 2 18 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 4 7 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 11 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 3 5 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 3 6 "GO:0019200" "carbohydrate kinase activity" 1
0 1 3 11 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 3 33 "GO:0022804" "active transmembrane transporter activity" 1
0 1 4 28 "GO:0022890;GO:0046873;GO:0008324" "cation transmembrane transporter activity" 1
0 1 2 5 "GO:0033218" "amide binding" 1
0 1 4 17 "GO:0042623;GO:0016887" "ATPase activity, coupled" 1
0 1 3 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 1 3 7 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 5 "GO:0048037" "cofactor binding" 1
0 1 3 5 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 3 5 "GO:0051213" "dioxygenase activity" 1
0 1 2 6 "GO:0060590" "ATPase regulator activity" 1
0 1 2 7 "GO:0140097" "catalytic activity, acting on DNA" 1
0 1 2 13 "GO:0140098" "catalytic activity, acting on RNA" 1
0 1 3 13 "GO:1901505;GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
