Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0005813
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0006325
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0008134
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0016581
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0032991
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0032993
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0042826
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0046872
Q6PDQ2	TRINITY_DN276572_c0_g1	GO:0072553
Q963B7	TRINITY_DN276582_c0_g1	GO:0003735
Q963B7	TRINITY_DN276582_c0_g1	GO:0005840
Q963B7	TRINITY_DN276582_c0_g1	GO:0006412
Q963B7	TRINITY_DN276582_c0_g1	GO:0019843
Q8GUI4	TRINITY_DN276586_c0_g1	GO:0005886
Q8GUI4	TRINITY_DN276586_c0_g1	GO:0009506
Q8GUI4	TRINITY_DN276586_c0_g1	GO:0031225
Q8GUI4	TRINITY_DN276586_c0_g1	GO:0046658
Q08DH3	TRINITY_DN276607_c0_g1	GO:0000049
Q08DH3	TRINITY_DN276607_c0_g1	GO:0002098
Q08DH3	TRINITY_DN276607_c0_g1	GO:0005634
Q08DH3	TRINITY_DN276607_c0_g1	GO:0005737
Q08DH3	TRINITY_DN276607_c0_g1	GO:0016300
Q08DH3	TRINITY_DN276607_c0_g1	GO:0016706
P97501	TRINITY_DN276631_c0_g2	GO:0004497
P97501	TRINITY_DN276631_c0_g2	GO:0004499
P97501	TRINITY_DN276631_c0_g2	GO:0005789
P97501	TRINITY_DN276631_c0_g2	GO:0016021
P97501	TRINITY_DN276631_c0_g2	GO:0016597
P97501	TRINITY_DN276631_c0_g2	GO:0017144
P97501	TRINITY_DN276631_c0_g2	GO:0034899
P97501	TRINITY_DN276631_c0_g2	GO:0043231
P97501	TRINITY_DN276631_c0_g2	GO:0050660
P97501	TRINITY_DN276631_c0_g2	GO:0050661
P26360	TRINITY_DN276843_c0_g1	GO:0005743
P26360	TRINITY_DN276843_c0_g1	GO:0015986
P26360	TRINITY_DN276843_c0_g1	GO:0045261
P26360	TRINITY_DN276843_c0_g1	GO:0046933
Q0VD24	TRINITY_DN276910_c0_g1	GO:0005634
Q0VD24	TRINITY_DN276910_c0_g1	GO:0005694
Q0VD24	TRINITY_DN276910_c0_g1	GO:0008270
Q0VD24	TRINITY_DN276910_c0_g1	GO:0010452
Q0VD24	TRINITY_DN276910_c0_g1	GO:0042800
Q0VD24	TRINITY_DN276910_c0_g1	GO:0046975
Q0VD24	TRINITY_DN276910_c0_g1	GO:0051568
Q0VD24	TRINITY_DN276910_c0_g2	GO:0005634
Q0VD24	TRINITY_DN276910_c0_g2	GO:0005694
Q0VD24	TRINITY_DN276910_c0_g2	GO:0008270
Q0VD24	TRINITY_DN276910_c0_g2	GO:0010452
Q0VD24	TRINITY_DN276910_c0_g2	GO:0042800
Q0VD24	TRINITY_DN276910_c0_g2	GO:0046975
Q0VD24	TRINITY_DN276910_c0_g2	GO:0051568
P0A356	TRINITY_DN276935_c0_g1	GO:0003677
P0A356	TRINITY_DN276935_c0_g1	GO:0005737
Q01085	TRINITY_DN276943_c0_g1	GO:0003677
Q01085	TRINITY_DN276943_c0_g1	GO:0003723
Q01085	TRINITY_DN276943_c0_g1	GO:0005634
Q01085	TRINITY_DN276943_c0_g1	GO:0005654
Q01085	TRINITY_DN276943_c0_g1	GO:0005737
Q01085	TRINITY_DN276943_c0_g1	GO:0005764
Q01085	TRINITY_DN276943_c0_g1	GO:0006357
Q01085	TRINITY_DN276943_c0_g1	GO:0006915
Q01085	TRINITY_DN276943_c0_g1	GO:0006952
Q01085	TRINITY_DN276943_c0_g1	GO:0007281
Q01085	TRINITY_DN276943_c0_g1	GO:0008284
Q01085	TRINITY_DN276943_c0_g1	GO:0008543
Q01085	TRINITY_DN276943_c0_g1	GO:0010494
Q01085	TRINITY_DN276943_c0_g1	GO:0017145
Q01085	TRINITY_DN276943_c0_g1	GO:0035925
P29057	TRINITY_DN175296_c0_g1	GO:0004420
P29057	TRINITY_DN175296_c0_g1	GO:0005789
P29057	TRINITY_DN175296_c0_g1	GO:0008299
P29057	TRINITY_DN175296_c0_g1	GO:0015936
P29057	TRINITY_DN175296_c0_g1	GO:0016021
P29057	TRINITY_DN175296_c0_g1	GO:0031966
P29057	TRINITY_DN175296_c0_g1	GO:0042170
P29057	TRINITY_DN175296_c0_g1	GO:0050662
Q9CA40	TRINITY_DN276974_c0_g1	GO:0000210
Q9CA40	TRINITY_DN276974_c0_g1	GO:0005829
Q9CA40	TRINITY_DN276974_c0_g1	GO:0006203
Q9CA40	TRINITY_DN276974_c0_g1	GO:0006974
Q9CA40	TRINITY_DN276974_c0_g1	GO:0008413
Q9CA40	TRINITY_DN276974_c0_g1	GO:0019177
Q9CA40	TRINITY_DN276974_c0_g1	GO:0035539
Q9CA40	TRINITY_DN276974_c0_g1	GO:0046872
F4JVI3	TRINITY_DN276983_c0_g1	GO:0003690
F4JVI3	TRINITY_DN276983_c0_g1	GO:0006353
F4JVI3	TRINITY_DN276983_c0_g1	GO:0006355
F4JVI3	TRINITY_DN276983_c0_g1	GO:0006970
F4JVI3	TRINITY_DN276983_c0_g1	GO:0009507
F4JVI3	TRINITY_DN276983_c0_g1	GO:0009651
F4JVI3	TRINITY_DN276983_c0_g1	GO:0009658
F4JVI3	TRINITY_DN276983_c0_g1	GO:0009737
F4JVI3	TRINITY_DN276983_c0_g1	GO:0032502
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0000398
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0003723
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0004386
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0005524
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0005634
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0006325
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0008380
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0010628
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0045451
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0045495
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0051028
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0071011
Q9VHS8	TRINITY_DN276992_c0_g1	GO:0071013
Q9VHS8	TRINITY_DN276992_c0_g1	GO:1903040
Q94K73	TRINITY_DN277000_c0_g1	GO:0000049
Q94K73	TRINITY_DN277000_c0_g1	GO:0004826
Q94K73	TRINITY_DN277000_c0_g1	GO:0005524
Q94K73	TRINITY_DN277000_c0_g1	GO:0005737
Q94K73	TRINITY_DN277000_c0_g1	GO:0005739
Q94K73	TRINITY_DN277000_c0_g1	GO:0005759
Q94K73	TRINITY_DN277000_c0_g1	GO:0006432
Q94K73	TRINITY_DN277000_c0_g1	GO:0009507
Q94K73	TRINITY_DN277000_c0_g1	GO:0009570
Q94K73	TRINITY_DN277000_c0_g1	GO:0016020
Q8W4A5	TRINITY_DN277003_c0_g1	GO:0003723
Q8W4A5	TRINITY_DN277003_c0_g1	GO:0009507
P40991	TRINITY_DN277043_c0_g1	GO:0000463
P40991	TRINITY_DN277043_c0_g1	GO:0003723
P40991	TRINITY_DN277043_c0_g1	GO:0005634
P40991	TRINITY_DN277043_c0_g1	GO:0005654
P40991	TRINITY_DN277043_c0_g1	GO:0005730
P40991	TRINITY_DN277043_c0_g1	GO:0009383
P40991	TRINITY_DN277043_c0_g1	GO:0030687
P40991	TRINITY_DN277043_c0_g1	GO:0031167
P40991	TRINITY_DN277043_c0_g1	GO:0042273
P40991	TRINITY_DN277043_c0_g1	GO:0070475
P40991	TRINITY_DN277043_c0_g1	GO:1902626
P40991	TRINITY_DN277043_c0_g2	GO:0000463
P40991	TRINITY_DN277043_c0_g2	GO:0003723
P40991	TRINITY_DN277043_c0_g2	GO:0005634
P40991	TRINITY_DN277043_c0_g2	GO:0005654
P40991	TRINITY_DN277043_c0_g2	GO:0005730
P40991	TRINITY_DN277043_c0_g2	GO:0009383
P40991	TRINITY_DN277043_c0_g2	GO:0030687
P40991	TRINITY_DN277043_c0_g2	GO:0031167
P40991	TRINITY_DN277043_c0_g2	GO:0042273
P40991	TRINITY_DN277043_c0_g2	GO:0070475
P40991	TRINITY_DN277043_c0_g2	GO:1902626
Q05627	TRINITY_DN277047_c0_g1
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0005886
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0006821
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0006873
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0008308
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0009414
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0009651
Q9FLV9	TRINITY_DN277053_c0_g1	GO:0016021
P37891	TRINITY_DN277209_c0_g1	GO:0004185
P37891	TRINITY_DN277209_c0_g1	GO:0005773
P37891	TRINITY_DN277209_c0_g1	GO:0051603
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0005507
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0005739
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0005743
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0009846
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0010101
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0032592
Q8GWR0	TRINITY_DN2119_c1_g1	GO:0043621
Q8GWR0	TRINITY_DN2119_c1_g1	GO:1904960
Q9A9I6	TRINITY_DN277215_c0_g1	GO:0006464
Q9A9I6	TRINITY_DN277215_c0_g1	GO:0008113
Q99LE6	TRINITY_DN277252_c0_g1	GO:0005524
Q99LE6	TRINITY_DN277252_c0_g1	GO:0005739
Q99LE6	TRINITY_DN277252_c0_g1	GO:0016887
Q8GZ79	TRINITY_DN277292_c0_g1	GO:0008320
Q8GZ79	TRINITY_DN277292_c0_g1	GO:0009706
Q8GZ79	TRINITY_DN277292_c0_g1	GO:0016021
Q8GZ79	TRINITY_DN277292_c0_g1	GO:0045037
E9F8M3	TRINITY_DN277371_c0_g1	GO:0008168
E9F8M3	TRINITY_DN277371_c0_g1	GO:0016491
E9F8M3	TRINITY_DN277371_c0_g1	GO:0016874
E9F8M3	TRINITY_DN277371_c0_g1	GO:0031177
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0004674
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0005524
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0005634
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0005737
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0006281
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0042770
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0044773
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0046872
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0051301
Q9U1Y5	TRINITY_DN277373_c0_g1	GO:0051574
Q53P98	TRINITY_DN277393_c0_g1	GO:0005765
Q53P98	TRINITY_DN277393_c0_g1	GO:0010008
Q53P98	TRINITY_DN277393_c0_g1	GO:0030660
Q53P98	TRINITY_DN277393_c0_g1	GO:0033619
Q53P98	TRINITY_DN277393_c0_g1	GO:0042500
Q53P98	TRINITY_DN277393_c0_g1	GO:0071458
Q53P98	TRINITY_DN277393_c0_g1	GO:0071556
O14233	TRINITY_DN277394_c0_g1	GO:0003729
O14233	TRINITY_DN277394_c0_g1	GO:0005634
O14233	TRINITY_DN277394_c0_g1	GO:0005739
O14233	TRINITY_DN277394_c0_g1	GO:0005847
O14233	TRINITY_DN277394_c0_g1	GO:0006378
O14233	TRINITY_DN277394_c0_g1	GO:0006379
O14233	TRINITY_DN277394_c0_g1	GO:0031123
O14233	TRINITY_DN277394_c0_g1	GO:0031440
O81078	TRINITY_DN277395_c0_g1	GO:0004970
O81078	TRINITY_DN277395_c0_g1	GO:0005262
O81078	TRINITY_DN277395_c0_g1	GO:0005886
O81078	TRINITY_DN277395_c0_g1	GO:0006816
O81078	TRINITY_DN277395_c0_g1	GO:0008066
O81078	TRINITY_DN277395_c0_g1	GO:0016021
O81078	TRINITY_DN277395_c0_g1	GO:0019722
O81078	TRINITY_DN277395_c0_g1	GO:0071230
O94489	TRINITY_DN277915_c0_g1	GO:0002182
O94489	TRINITY_DN277915_c0_g1	GO:0003746
O94489	TRINITY_DN277915_c0_g1	GO:0005524
O94489	TRINITY_DN277915_c0_g1	GO:0005829
O94489	TRINITY_DN277915_c0_g1	GO:0016887
Q5N712	TRINITY_DN277933_c0_g1	GO:0003676
Q5N712	TRINITY_DN277933_c0_g1	GO:0005634
Q5N712	TRINITY_DN277933_c0_g1	GO:0006338
Q5N712	TRINITY_DN277933_c0_g1	GO:0006952
Q5N712	TRINITY_DN277933_c0_g1	GO:0032452
Q5N712	TRINITY_DN277933_c0_g1	GO:0034647
Q5N712	TRINITY_DN277933_c0_g1	GO:0035097
Q5N712	TRINITY_DN277933_c0_g1	GO:0040010
Q5N712	TRINITY_DN277933_c0_g1	GO:0045815
Q5N712	TRINITY_DN277933_c0_g1	GO:0046872
Q5N712	TRINITY_DN277933_c0_g1	GO:0051213
Q5N712	TRINITY_DN277933_c0_g1	GO:0071558
O42899	TRINITY_DN22035_c0_g1	GO:0005743
O42899	TRINITY_DN22035_c0_g1	GO:0006825
O42899	TRINITY_DN22035_c0_g1	GO:0006878
O42899	TRINITY_DN22035_c0_g1	GO:0016531
O42899	TRINITY_DN22035_c0_g1	GO:0033617
Q92359	TRINITY_DN278325_c0_g1	GO:0000288
Q92359	TRINITY_DN278325_c0_g1	GO:0003729
Q92359	TRINITY_DN278325_c0_g1	GO:0005829
A7S6A5	TRINITY_DN278343_c0_g1	GO:0000055
A7S6A5	TRINITY_DN278343_c0_g1	GO:0005634
A7S6A5	TRINITY_DN278343_c0_g1	GO:0005730
A7S6A5	TRINITY_DN278343_c0_g1	GO:0030036
A7S6A5	TRINITY_DN278343_c0_g1	GO:0042273
Q9XGY4	TRINITY_DN278380_c0_g1	GO:0005739
Q9XGY4	TRINITY_DN278380_c0_g1	GO:0005758
Q9XGY4	TRINITY_DN278380_c0_g1	GO:0046872
Q9XGY4	TRINITY_DN278380_c0_g1	GO:0072321
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0003996
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0004467
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0005524
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0006631
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0009507
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0009536
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0009941
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0016020
Q9CAP8	TRINITY_DN278387_c0_g1	GO:0102391
P0ABU3	TRINITY_DN278824_c0_g1	GO:0005524
P0ABU3	TRINITY_DN278824_c0_g1	GO:0005525
P0ABU3	TRINITY_DN278824_c0_g1	GO:0016887
P0ABU3	TRINITY_DN278824_c0_g1	GO:0043022
P0ABU3	TRINITY_DN278824_c0_g1	GO:0043023
P0ABU3	TRINITY_DN278824_c0_g1	GO:0046872
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0003700
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0005634
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0009733
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0010087
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0010089
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0010119
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0010214
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0030154
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0043565
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0044212
Q8VZQ2	TRINITY_DN278923_c1_g1	GO:0048364
P34574	TRINITY_DN278928_c0_g1	GO:0005198
P34574	TRINITY_DN278928_c0_g1	GO:0005737
P34574	TRINITY_DN278928_c0_g1	GO:0005886
P34574	TRINITY_DN278928_c0_g1	GO:0005938
P34574	TRINITY_DN278928_c0_g1	GO:0006886
P34574	TRINITY_DN278928_c0_g1	GO:0006898
P34574	TRINITY_DN278928_c0_g1	GO:0008104
P34574	TRINITY_DN278928_c0_g1	GO:0008340
P34574	TRINITY_DN278928_c0_g1	GO:0009792
P34574	TRINITY_DN278928_c0_g1	GO:0009898
P34574	TRINITY_DN278928_c0_g1	GO:0016324
P34574	TRINITY_DN278928_c0_g1	GO:0030130
P34574	TRINITY_DN278928_c0_g1	GO:0030132
P34574	TRINITY_DN278928_c0_g1	GO:0030139
P34574	TRINITY_DN278928_c0_g1	GO:0030866
P34574	TRINITY_DN278928_c0_g1	GO:0031410
P34574	TRINITY_DN278928_c0_g1	GO:0032051
P34574	TRINITY_DN278928_c0_g1	GO:0045176
P34574	TRINITY_DN278928_c0_g1	GO:0045334
P34574	TRINITY_DN278928_c0_g1	GO:0071439
P34574	TRINITY_DN278928_c0_g1	GO:0072686
P34574	TRINITY_DN278928_c0_g1	GO:2000370
Q20065	TRINITY_DN278965_c0_g1	GO:0004656
Q20065	TRINITY_DN278965_c0_g1	GO:0005506
Q20065	TRINITY_DN278965_c0_g1	GO:0005783
Q20065	TRINITY_DN278965_c0_g1	GO:0005788
Q20065	TRINITY_DN278965_c0_g1	GO:0016702
Q20065	TRINITY_DN278965_c0_g1	GO:0018401
Q20065	TRINITY_DN278965_c0_g1	GO:0031418
Q20065	TRINITY_DN278965_c0_g1	GO:0031545
Q20065	TRINITY_DN278965_c0_g1	GO:0043412
Q20065	TRINITY_DN278965_c0_g1	GO:0055114
Q40478	TRINITY_DN278966_c0_g1	GO:0003677
Q40478	TRINITY_DN278966_c0_g1	GO:0003700
Q40478	TRINITY_DN278966_c0_g1	GO:0005634
Q40478	TRINITY_DN278966_c0_g1	GO:0006952
Q40478	TRINITY_DN278966_c0_g1	GO:0009873
Q40478	TRINITY_DN278966_c0_g2	GO:0003677
Q40478	TRINITY_DN278966_c0_g2	GO:0003700
Q40478	TRINITY_DN278966_c0_g2	GO:0005634
Q40478	TRINITY_DN278966_c0_g2	GO:0006952
Q40478	TRINITY_DN278966_c0_g2	GO:0009873
P74327	TRINITY_DN223640_c0_g1	GO:0004525
P74327	TRINITY_DN223640_c0_g1	GO:0005737
P74327	TRINITY_DN223640_c0_g1	GO:0006364
P74327	TRINITY_DN223640_c0_g1	GO:0019843
P49691	TRINITY_DN292320_c0_g2	GO:0003729
P49691	TRINITY_DN292320_c0_g2	GO:0003735
P49691	TRINITY_DN292320_c0_g2	GO:0005730
P49691	TRINITY_DN292320_c0_g2	GO:0005773
P49691	TRINITY_DN292320_c0_g2	GO:0005774
P49691	TRINITY_DN292320_c0_g2	GO:0005829
P49691	TRINITY_DN292320_c0_g2	GO:0005886
P49691	TRINITY_DN292320_c0_g2	GO:0006412
P49691	TRINITY_DN292320_c0_g2	GO:0009506
P49691	TRINITY_DN292320_c0_g2	GO:0009507
P49691	TRINITY_DN292320_c0_g2	GO:0009735
P49691	TRINITY_DN292320_c0_g2	GO:0016020
P49691	TRINITY_DN292320_c0_g2	GO:0022625
P49691	TRINITY_DN292320_c0_g2	GO:0022626
P49691	TRINITY_DN292320_c0_g2	GO:0042788
O14734	TRINITY_DN292320_c0_g4	GO:0003986
O14734	TRINITY_DN292320_c0_g4	GO:0004778
O14734	TRINITY_DN292320_c0_g4	GO:0005102
O14734	TRINITY_DN292320_c0_g4	GO:0005782
O14734	TRINITY_DN292320_c0_g4	GO:0005829
O14734	TRINITY_DN292320_c0_g4	GO:0006625
O14734	TRINITY_DN292320_c0_g4	GO:0006637
O14734	TRINITY_DN292320_c0_g4	GO:0006699
O14734	TRINITY_DN292320_c0_g4	GO:0009062
O14734	TRINITY_DN292320_c0_g4	GO:0016032
O14734	TRINITY_DN292320_c0_g4	GO:0016289
O14734	TRINITY_DN292320_c0_g4	GO:0016290
O14734	TRINITY_DN292320_c0_g4	GO:0016559
O14734	TRINITY_DN292320_c0_g4	GO:0033540
O14734	TRINITY_DN292320_c0_g4	GO:0033882
O14734	TRINITY_DN292320_c0_g4	GO:0036109
O14734	TRINITY_DN292320_c0_g4	GO:0043649
O14734	TRINITY_DN292320_c0_g4	GO:0045225
O14734	TRINITY_DN292320_c0_g4	GO:0047603
O14734	TRINITY_DN292320_c0_g4	GO:0047617
O14734	TRINITY_DN292320_c0_g4	GO:0047994
O14734	TRINITY_DN292320_c0_g4	GO:0052689
O14734	TRINITY_DN292320_c0_g4	GO:0052815
O14734	TRINITY_DN292320_c0_g4	GO:0102991
O43290	TRINITY_DN292331_c0_g1	GO:0000387
O43290	TRINITY_DN292331_c0_g1	GO:0000398
O43290	TRINITY_DN292331_c0_g1	GO:0000481
O43290	TRINITY_DN292331_c0_g1	GO:0003723
O43290	TRINITY_DN292331_c0_g1	GO:0005634
O43290	TRINITY_DN292331_c0_g1	GO:0005654
O43290	TRINITY_DN292331_c0_g1	GO:0005737
O43290	TRINITY_DN292331_c0_g1	GO:0005794
O43290	TRINITY_DN292331_c0_g1	GO:0005829
O43290	TRINITY_DN292331_c0_g1	GO:0015030
O43290	TRINITY_DN292331_c0_g1	GO:0016607
O43290	TRINITY_DN292331_c0_g1	GO:0045292
O43290	TRINITY_DN292331_c0_g1	GO:0045585
O43290	TRINITY_DN292331_c0_g1	GO:0046540
O43290	TRINITY_DN292331_c0_g1	GO:0071005
O43290	TRINITY_DN292331_c0_g1	GO:0071013
P28748	TRINITY_DN292335_c2_g3	GO:0003924
P28748	TRINITY_DN292335_c2_g3	GO:0005087
P28748	TRINITY_DN292335_c2_g3	GO:0005525
P28748	TRINITY_DN292335_c2_g3	GO:0005634
P28748	TRINITY_DN292335_c2_g3	GO:0005737
P28748	TRINITY_DN292335_c2_g3	GO:0005829
P28748	TRINITY_DN292335_c2_g3	GO:0006606
P28748	TRINITY_DN292335_c2_g3	GO:0010972
P28748	TRINITY_DN292335_c2_g3	GO:0016973
P28748	TRINITY_DN292335_c2_g3	GO:0023052
Q9I8F9	TRINITY_DN292371_c5_g1	GO:0005524
Q9I8F9	TRINITY_DN292371_c5_g1	GO:0005737
Q9I8F9	TRINITY_DN292371_c5_g1	GO:0005829
