name	term	lev	seq	value
"cytoplasm"	GO:0005737	2	TRINITY_DN150567_c0_g1	-1.17817344511668
"cytoplasm"	GO:0005737	2	TRINITY_DN151706_c0_g1	-1.60927239151636
"cytoplasm"	GO:0005737	2	TRINITY_DN173244_c0_g1	3.94344759337465
"cytoplasm"	GO:0005737	2	TRINITY_DN175466_c0_g1	0.0241755606931113
"cytoplasm"	GO:0005737	2	TRINITY_DN211137_c0_g1	2.15059810807588
"cytoplasm"	GO:0005737	2	TRINITY_DN22603_c0_g1	2.83627275296875
"cytoplasm"	GO:0005737	2	TRINITY_DN228067_c0_g1	0.246380835680134
"cytoplasm"	GO:0005737	2	TRINITY_DN231200_c0_g1	-0.000315868903402948
"cytoplasm"	GO:0005737	2	TRINITY_DN233670_c0_g1	0.148946295606797
"cytoplasm"	GO:0005737	2	TRINITY_DN252387_c0_g1	1.67167079422139
"cytoplasm"	GO:0005737	2	TRINITY_DN252852_c0_g1	0.879489556022427
"cytoplasm"	GO:0005737	2	TRINITY_DN25592_c0_g1	-1.1786983301448
"cytoplasm"	GO:0005737	2	TRINITY_DN256949_c0_g1	-1.84718581320464
"cytoplasm"	GO:0005737	2	TRINITY_DN276083_c0_g2	-1.72612243175324
"cytoplasm"	GO:0005737	2	TRINITY_DN277004_c0_g1	0.453599440977543
"cytoplasm"	GO:0005737	2	TRINITY_DN277371_c0_g1	23.7038653082389
"cytoplasm"	GO:0005737	2	TRINITY_DN278906_c0_g1	23.983476560925
"cytoplasm"	GO:0005737	2	TRINITY_DN294186_c0_g1	-0.0629423381094077
"cytoplasm"	GO:0005737	2	TRINITY_DN294653_c0_g3	-2.13675218989642
"cytoplasm"	GO:0005737	2	TRINITY_DN294784_c0_g2	2.39868378476559
"cytoplasm"	GO:0005737	2	TRINITY_DN296750_c0_g4	-2.02712357406962
"cytoplasm"	GO:0005737	2	TRINITY_DN298235_c3_g1	-0.000372006713135815
"cytoplasm"	GO:0005737	2	TRINITY_DN310022_c0_g1	-0.582475700890701
"cytoplasm"	GO:0005737	2	TRINITY_DN311418_c0_g1	25.6279766583295
"cytoplasm"	GO:0005737	2	TRINITY_DN314271_c0_g1	21.8156067559303
"cytoplasm"	GO:0005737	2	TRINITY_DN317297_c1_g3	13.2960764676897
"cytoplasm"	GO:0005737	2	TRINITY_DN34077_c0_g1	-1.09077957110139
"cytoplasm"	GO:0005737	2	TRINITY_DN485699_c0_g1	-1.54158537257153
"cytoplasm"	GO:0005737	2	TRINITY_DN49651_c0_g1	0.000390923306967059
"cytoplasm"	GO:0005737	2	TRINITY_DN5239_c0_g1	0.00424858177015734
"cytoplasm"	GO:0005737	2	TRINITY_DN5404_c0_g2	-2.37384235205203
"cytoskeletal part"	GO:0044430	3	TRINITY_DN111788_c0_g1	-3.50490514242985
"cytoskeletal part"	GO:0044430	3	TRINITY_DN252811_c1_g1	-3.26522864110602
"cytoskeletal part"	GO:0044430	3	TRINITY_DN3723_c0_g1	2.83375191388886
"cytoskeletal part"	GO:0044430	3	TRINITY_DN460298_c0_g1	-0.815568548964913
"cytoskeletal part"	GO:0044430	3	TRINITY_DN493676_c0_g1	-1.78033663913454
"cytoskeletal part"	GO:0044430	3	TRINITY_DN675624_c0_g1	0.802180546108937
"cytoskeletal part"	GO:0044430	3	TRINITY_DN6862_c0_g1	-2.43261295616856
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN102667_c0_g1	-0.0718863238516277
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN106753_c0_g1	1.23386237639973
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN106984_c0_g1	0.0908274038000625
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN150505_c0_g1	4.68792829359627
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN1600_c0_g1	1.70560787217826
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN173170_c0_g1	-1.03840533573416
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN17504_c0_g1	-2.83459168312003
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN211623_c0_g1	-1.61778692523711
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN238490_c0_g2	0.517591381727744
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN252813_c0_g1	2.79929135559528
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN254040_c0_g1	-3.8704766910077
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN274006_c0_g1	0.187201810313324
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN276048_c1_g1	0.674571766181095
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN292327_c0_g1	0.226806051364265
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN294657_c0_g1	21.8015658841503
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN299792_c4_g1	-0.41111877333721
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN310731_c3_g2	-0.166004456182927
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN311472_c0_g2	-0.802518831218632
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN311472_c0_g4	-0.000525240306165417
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN311472_c0_g5	-0.61515938870873
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN311779_c1_g1	-0.795633366396645
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN31201_c0_g1	-1.09077980620719
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN312701_c0_g2	18.1633704915293
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN312706_c3_g1	-0.0385322736951208
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN314160_c5_g1	-3.80468894568569
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN314219_c0_g1	-0.129962967521616
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN316236_c1_g3	0.519027685948339
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN35981_c0_g2	0.0782148050539028
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN45645_c0_g1	0.267613052885031
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN48556_c0_g1	1.70560787277379
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN492033_c0_g1	0.000348679682472808
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN54630_c0_g1	5.82103151723588
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN616041_c0_g1	-0.673513538582245
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN627211_c0_g1	0.000348679682472808
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN674850_c0_g1	0.000433340357375748
"organelle membrane"	GO:0031090;GO:0098588	2	TRINITY_DN686399_c0_g1	-1.09077959118367
"chromosomal part"	GO:0044427	3	TRINITY_DN104680_c0_g1	-2.21322335235002
"chromosomal part"	GO:0044427	3	TRINITY_DN23415_c0_g1	-0.000292121940332625
"chromosomal part"	GO:0044427	3	TRINITY_DN250501_c0_g1	-3.65913347530796
"chromosomal part"	GO:0044427	3	TRINITY_DN256511_c0_g1	-1.75521657883742
"chromosomal part"	GO:0044427	3	TRINITY_DN274732_c0_g1	-0.669191901276064
"chromosomal part"	GO:0044427	3	TRINITY_DN276567_c0_g1	1.65171019919435
"chromosomal part"	GO:0044427	3	TRINITY_DN292976_c0_g1	-0.171867511064737
"chromosomal part"	GO:0044427	3	TRINITY_DN294614_c0_g1	-4.46114458744508
"chromosomal part"	GO:0044427	3	TRINITY_DN294754_c0_g1	20.9417373979707
"chromosomal part"	GO:0044427	3	TRINITY_DN311712_c0_g1	-0.552020108604205
"chromosomal part"	GO:0044427	3	TRINITY_DN311719_c0_g1	-0.667493995861144
"chromosomal part"	GO:0044427	3	TRINITY_DN316920_c3_g2	0.0260401028809549
"chromosomal part"	GO:0044427	3	TRINITY_DN385194_c0_g1	1.28080051566993
"chromosomal part"	GO:0044427	3	TRINITY_DN440465_c0_g1	-1.85728904542542
"chromosomal part"	GO:0044427	3	TRINITY_DN48180_c0_g1	-1.09077982793166
"chromosomal part"	GO:0044427	3	TRINITY_DN544542_c0_g1	-1.61948359245488
"chromosomal part"	GO:0044427	3	TRINITY_DN6170_c0_g1	-1.49214838199405
"chromosomal part"	GO:0044427	3	TRINITY_DN620315_c0_g1	-3.22037198647409
"photosystem I"	GO:0009522	2	TRINITY_DN238270_c0_g1	0.000364440279084907
"photosystem I"	GO:0009522	2	TRINITY_DN294146_c0_g1	-0.0304724398538694
"photosystem I"	GO:0009522	2	TRINITY_DN294146_c2_g1	-0.141961889916318
"photosystem I"	GO:0009522	2	TRINITY_DN294146_c2_g4	0.00856011665850678
"photosystem I"	GO:0009522	2	TRINITY_DN294146_c2_g5	0.634422141554403
"photosystem I"	GO:0009522	2	TRINITY_DN312089_c0_g1	-0.601280357479163
"cytosol"	GO:0005829	2	TRINITY_DN226948_c0_g1	0.321156304271925
"cytosol"	GO:0005829	2	TRINITY_DN23841_c0_g1	-5.00035453455959
"cytosol"	GO:0005829	2	TRINITY_DN256530_c0_g1	-2.67544519279021
"cytosol"	GO:0005829	2	TRINITY_DN274712_c0_g1	23.3384130855245
"cytosol"	GO:0005829	2	TRINITY_DN298479_c0_g1	-0.092932562853657
"cytosol"	GO:0005829	2	TRINITY_DN299037_c9_g4	0.45283774378852
"cytosol"	GO:0005829	2	TRINITY_DN299201_c0_g1	-4.85985118866885
"cytosol"	GO:0005829	2	TRINITY_DN312711_c1_g1	-0.174157129715528
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN104682_c0_g1	1.99477289741579
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN271518_c0_g1	-2.26025755395551
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN277918_c0_g1	-0.259670536529319
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN294146_c2_g3	0.295354932834182
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN296360_c0_g1	-0.464038685301308
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN298176_c0_g1	-3.28927474872818
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN299785_c3_g1	-0.000292121938396052
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311469_c0_g1	-0.526760530550008
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311771_c0_g1	-0.297881497730743
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c1_g1	2.67998235161889
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c2_g1	-2.61390355161531
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c2_g2	0.436628813841047
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c2_g3	0.254969029572435
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c2_g4	-0.745895201697467
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c3_g1	0.808708779403797
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c3_g3	-0.208133460234364
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c3_g4	-2.40554030736861
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c3_g5	-0.247799408849497
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN311923_c3_g6	-0.383384758627001
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c0_g1	-0.263729216061602
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c3_g1	-0.0402808524344304
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c5_g2	0.0343526160880803
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c6_g1	-2.54786619676137
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c6_g2	-0.397047666884972
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312086_c6_g5	0.546344267743677
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c2_g1	-0.357751656027758
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c3_g1	2.69846254223351
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g1	-0.178085523109975
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g2	-0.768860694547987
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g3	-1.1946222939323
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g4	-0.158567030708542
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g5	0.0867599752466353
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c4_g7	1.93004303470657
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316214_c5_g1	-0.572133832239567
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN59151_c0_g1	-0.000366037655913722
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN238270_c0_g1	0.000364440279084907
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN294146_c0_g1	-0.0304724398538694
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN294146_c2_g1	-0.141961889916318
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN294146_c2_g4	0.00856011665850678
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN294146_c2_g5	0.634422141554403
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN312089_c0_g1	-0.601280357479163
"thylakoid part"	GO:0009523;GO:0009521;GO:0044436	4	TRINITY_DN316287_c1_g2	-0.256638020685006
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN151664_c0_g1	-0.608392631464041
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN257930_c0_g1	0.092674462307656
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN276865_c0_g1	-4.46787377295452
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN292978_c1_g5	-1.75102856195153
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN295008_c6_g2	-0.18844803613083
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN312737_c1_g1	27.3008115384771
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN254040_c0_g1	-3.8704766910077
"mitochondrial part"	GO:0098800;GO:0044455;GO:0098798;GO:0044429	4	TRINITY_DN35981_c0_g2	0.0782148050539028
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN13606_c0_g1	0.000437301174327398
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN256682_c0_g1	-0.484654488303448
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN271059_c0_g1	-0.775924682755282
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN312744_c0_g2	1.16172749743069
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN341_c0_g1	0.000312830920412384
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN54643_c0_g1	-1.0907795933585
"endoplasmic reticulum part"	GO:0005789;GO:0044432	3	TRINITY_DN231266_c0_g1	-0.494026284103071
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN226930_c0_g1	-0.596784556673315
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN231211_c0_g2	-0.114740165210124
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN276410_c0_g1	0.17645740064371
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN294773_c0_g2	26.8075413257451
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN294773_c0_g3	21.4332965183701
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN298834_c0_g6	8.12985026348069
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN298848_c1_g1	0.377451642640812
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN299027_c0_g1	-0.337176649659723
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN340674_c0_g1	-0.000451684802555457
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN40150_c0_g1	2.77990086200614
"endoplasmic reticulum"	GO:0005783	2	TRINITY_DN457346_c0_g1	-0.90345049026359
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN222901_c0_g1	-1.47469177396839
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN271514_c0_g1	-0.00035653488835632
